chromosome	start	end	gene	mean_log2	stdev_log2	n_samples	is_noisy
chr14	76968451	77118486	Antitarget	-0.014118	0.350578	56	True
chr14	77118486	77268521	Antitarget	-0.004356	0.249181	56	False
chr14	77268521	77418556	Antitarget	0.030728	0.595960	56	True
chr14	77418556	77568592	Antitarget	0.016837	0.410040	56	True
chr14	77568592	77718627	Antitarget	-0.040385	0.249239	56	False
chr14	77718627	77868662	Antitarget	-0.011342	0.309441	56	True
chr14	77868662	78018697	Antitarget	-0.008409	0.296879	56	False
chr14	78018697	78168732	Antitarget	-0.050217	0.264980	56	False
chr14	78168732	78318767	Antitarget	0.068861	0.691892	56	True
chr14	78318767	78468802	Antitarget	-0.029368	0.257449	56	False
chr14	78468802	78618837	Antitarget	-0.042691	0.298002	56	False
chr14	78618837	78768872	Antitarget	-0.038430	0.261231	56	False
chr14	78768872	78918907	Antitarget	-0.063093	0.322420	56	True
chr14	78918907	79068942	Antitarget	0.043603	0.347096	56	True
chr14	79068942	79218977	Antitarget	-0.005118	0.325693	56	True
chr14	79218977	79369012	Antitarget	-0.027322	0.227410	56	False
chr14	79369012	79519047	Antitarget	-0.040990	0.295838	56	False
chr14	79519047	79669082	Antitarget	0.054096	0.641776	56	True
chr14	79669082	79819117	Antitarget	-0.016325	0.331224	56	True
chr14	79819117	79969153	Antitarget	-0.041373	0.261269	56	False
chr14	79969153	80119188	Antitarget	-0.020993	0.351838	56	True
chr14	80119188	80269223	Antitarget	-0.012667	0.367980	56	True
chr14	80269223	80419258	Antitarget	-0.040561	0.316448	56	True
chr14	80419258	80569293	Antitarget	0.067389	0.646705	56	True
chr14	80569293	80719328	Antitarget	-0.041066	0.237687	56	False
chr14	80719328	80869363	Antitarget	-0.021081	0.253167	56	False
chr14	80869363	81019398	Antitarget	0.093790	0.495511	56	True
chr14	81019398	81169433	Antitarget	-0.004310	0.277896	56	False
chr14	81169433	81319468	Antitarget	0.058579	0.638900	56	True
chr14	81319468	81469503	Antitarget	-0.021521	0.204065	56	False
chr14	81469503	81619538	Antitarget	-0.016532	0.198535	56	False
chr14	81619538	81769573	Antitarget	0.010167	0.260606	56	False
chr14	81769573	81919608	Antitarget	-0.026523	0.243382	56	False
chr14	81919608	82069643	Antitarget	0.011385	0.404449	56	True
chr14	82069643	82219678	Antitarget	0.054006	0.782151	56	True
chr14	82219678	82369714	Antitarget	-0.016219	0.292251	56	False
chr14	82369714	82519749	Antitarget	-0.037561	0.374544	56	True
chr14	82519749	82669784	Antitarget	-0.016085	0.374787	56	True
chr14	82669784	82819819	Antitarget	-0.014238	0.264161	56	False
chr14	82819819	82969854	Antitarget	-0.025125	0.290046	56	False
chr14	82969854	83119889	Antitarget	-0.038153	0.309990	56	True
chr14	83119889	83269924	Antitarget	-0.042651	0.269087	56	False
chr14	83269924	83419959	Antitarget	-0.039582	0.432156	56	True
chr14	83419959	83569994	Antitarget	-0.020424	0.332788	56	True
chr14	83569994	83720029	Antitarget	0.082956	0.708213	56	True
chr14	83720029	83870064	Antitarget	-0.020462	0.387696	56	True
chr14	83870064	84020099	Antitarget	-0.015413	0.317147	56	True
chr14	84020099	84170134	Antitarget	-0.013411	0.300174	56	True
chr14	84170134	84320169	Antitarget	-0.052740	0.327939	56	True
chr14	84320169	84470204	Antitarget	0.043490	0.756970	56	True
chr14	84470204	84620239	Antitarget	-0.032571	0.340214	56	True
chr14	84620239	84770275	Antitarget	-0.048988	0.411971	56	True
chr14	84770275	84920310	Antitarget	-0.023377	0.297578	56	False
chr14	84920310	85070345	Antitarget	0.012084	0.483063	56	True
chr14	85070345	85220380	Antitarget	0.052743	0.473227	56	True
chr14	85220380	85370415	Antitarget	-0.021567	0.277325	56	False
chr14	85370415	85520450	Antitarget	-0.052533	0.247829	56	False
chr14	85520450	85670485	Antitarget	0.057146	0.677936	56	True
chr14	85670485	85820520	Antitarget	0.039256	0.528808	56	True
chr14	85820520	85970555	Antitarget	-0.008499	0.263284	56	False
chr14	85970555	86120590	Antitarget	-0.008160	0.268804	56	False
chr14	86120590	86270625	Antitarget	-0.012844	0.274988	56	False
chr14	86270625	86420660	Antitarget	-0.030911	0.284619	56	False
chr14	86420660	86570695	Antitarget	0.147680	0.693427	56	True
chr14	86570695	86720730	Antitarget	0.064673	0.719638	56	True
chr14	86720730	86870765	Antitarget	-0.022464	0.338157	56	True
chr14	86870765	87020800	Antitarget	-0.041469	0.301543	56	True
chr14	87020800	87170836	Antitarget	-0.030052	0.287205	56	False
chr14	87170836	87320871	Antitarget	-0.031172	0.278238	56	False
chr14	87320871	87470906	Antitarget	0.070118	0.613869	56	True
chr14	87470906	87620941	Antitarget	-0.014786	0.360679	56	True
chr14	87620941	87770976	Antitarget	-0.003214	0.378494	56	True
chr14	87770976	87921011	Antitarget	-0.037777	0.400162	56	True
chr14	87921011	88071046	Antitarget	0.077149	0.746660	56	True
chr14	88071046	88221081	Antitarget	0.005904	0.320406	56	True
chr14	88221081	88371116	Antitarget	-0.042318	0.251450	56	False
chr14	88371116	88521151	Antitarget	-0.011949	0.167672	56	False
chr14	88521151	88671186	Antitarget	-0.029507	0.236588	56	False
chr14	88671186	88821221	Antitarget	-0.019761	0.277357	56	False
chr14	88821221	88971256	Antitarget	-0.028260	0.256739	56	False
chr14	88971256	89121291	Antitarget	-0.019561	0.349123	56	True
chr14	89121291	89271326	Antitarget	0.075812	0.701250	56	True
chr14	89271326	89421361	Antitarget	0.104581	0.507569	56	True
chr14	89421361	89571397	Antitarget	-0.007712	0.335866	56	True
chr14	89571397	89721432	Antitarget	-0.032296	0.248602	56	False
chr14	89721432	89871467	Antitarget	-0.052790	0.225761	56	False
chr14	89871467	90021502	Antitarget	-0.022875	0.231118	56	False
chr14	90021502	90171537	Antitarget	0.088009	0.650945	56	True
chr14	90171537	90321572	Antitarget	-0.031268	0.216111	56	False
chr14	90321572	90471607	Antitarget	0.023501	0.406312	56	True
chr14	90471607	90621642	Antitarget	-0.027132	0.289673	56	False
chr14	90621642	90771677	Antitarget	0.004612	0.211728	56	False
chr14	90771677	90921712	Antitarget	0.114373	0.613512	56	True
chr14	90921712	91071747	Antitarget	-0.016191	0.245021	56	False
chr14	91071747	91221782	Antitarget	-0.012409	0.291117	56	False
chr14	91221782	91371817	Antitarget	-0.015876	0.249158	56	False
chr14	91371817	91521852	Antitarget	0.044396	0.527453	56	True
chr14	91521852	91671887	Antitarget	0.084475	0.862475	56	True
chr14	91671887	91821922	Antitarget	-0.040704	0.353276	56	True
chr14	91821922	91971958	Antitarget	-0.009278	0.246578	56	False
chr14	91971958	92121993	Antitarget	0.000681	0.321060	56	True
chr14	92121993	92272028	Antitarget	-0.002931	0.232265	56	False
chr14	92272028	92422063	Antitarget	0.057915	0.671547	56	True
chr14	92422063	92572098	Antitarget	0.033089	0.460228	56	True
chr14	92572098	92722133	Antitarget	-0.029384	0.265209	56	False
chr14	92722133	92872168	Antitarget	0.009667	0.288435	56	False
chr14	92872168	93022203	Antitarget	-0.012749	0.334240	56	True
chr14	93022203	93172238	Antitarget	-0.027973	0.596384	56	True
chr14	93172238	93322273	Antitarget	-0.023701	0.275766	56	False
chr14	93322273	93472308	Antitarget	-0.027230	0.307078	56	True
chr14	93472308	93622343	Antitarget	-0.070182	0.388338	56	True
chr14	93622343	93772378	Antitarget	-0.018250	0.299569	56	False
chr14	93772378	93922413	Antitarget	-0.033204	0.369822	56	True
chr14	93922413	94072448	Antitarget	0.071692	0.674838	56	True
chr14	94072448	94222483	Antitarget	0.079334	0.620053	56	True
chr14	94222483	94372519	Antitarget	-0.039287	0.404772	56	True
chr14	94372519	94522554	Antitarget	-0.027972	0.338573	56	True
chr14	94522554	94672589	Antitarget	0.058670	0.770023	56	True
chr14	94672589	94822624	Antitarget	-0.012402	0.301003	56	True
chr14	94822624	94972659	Antitarget	-0.020990	0.285057	56	False
chr14	94972659	95122694	Antitarget	-0.030487	0.336714	56	True
chr14	95122694	95272729	Antitarget	-0.026590	0.267595	56	False
chr14	95272729	95422764	Antitarget	0.064871	0.648018	56	True
chr14	95422764	95572799	Antitarget	-0.005789	0.233341	56	False
chr14	95572799	95722834	Antitarget	-0.008382	0.268863	56	False
chr14	95722834	95872869	Antitarget	-0.024125	0.272286	56	False
chr14	95872869	96022904	Antitarget	-0.026082	0.397814	56	True
chr14	96022904	96172939	Antitarget	-0.007171	0.361603	56	True
chr14	96172939	96322974	Antitarget	-0.051272	0.352921	56	True
chr14	96322974	96473009	Antitarget	0.053461	0.518774	56	True
chr14	96473009	96623044	Antitarget	0.039586	0.402566	56	True
chr14	96623044	96773080	Antitarget	-0.025440	0.289040	56	False
chr14	96773080	96923115	Antitarget	0.001162	0.322338	56	True
chr14	96923115	97073150	Antitarget	-0.012842	0.310680	56	True
chr14	97073150	97223185	Antitarget	0.098495	0.671385	56	True
chr14	97223185	97373220	Antitarget	-0.056725	0.299936	56	False
chr14	97373220	97523255	Antitarget	-0.026307	0.289554	56	False
chr14	97523255	97673290	Antitarget	0.026218	0.594338	56	True
chr14	97673290	97823325	Antitarget	-0.035945	0.321727	56	True
chr14	97823325	97973360	Antitarget	0.068741	0.704090	56	True
chr14	97973360	98123395	Antitarget	-0.010103	0.354654	56	True
chr14	98123395	98273430	Antitarget	-0.051227	0.394816	56	True
chr14	98273430	98423465	Antitarget	0.094683	0.668277	56	True
chr14	98423465	98573500	Antitarget	0.047922	0.735452	56	True
chr14	98573500	98723535	Antitarget	-0.036351	0.391953	56	True
chr14	98723535	98873570	Antitarget	-0.007141	0.383941	56	True
chr14	98873570	99023605	Antitarget	0.073544	0.432808	56	True
chr14	99023605	99173641	Antitarget	0.004697	0.830028	56	True
chr14	99174141	99174501	Target=276;ProbeIdx=12;BCL11B_Ex_4,Target=276;ProbeIdx=24;BCL11B_Ex_4,Target=276;ProbeIdx=36;BCL11B_Ex_4	0.085864	0.288771	56	False
chr14	99174621	99174901	Target=276;ProbeIdx=60;BCL11B_Ex_4,Target=80;ProbeIdx=4;BCL11B_Ex_4A,Target=80;ProbeIdx=8;BCL11B_Ex_4A,Target=80;ProbeIdx=16;BCL11B_Ex_4A,926535_53648097_BCL11B_Ex_4C_1,Target=80;ProbeIdx=20;BCL11B_Ex_4A,926535_53648097_BCL11B_Ex_4C_2,926535_53648097_BCL11B_Ex_4C_3,Target=81;ProbeIdx=2;BCL11B_Ex_4B,926535_53648097_BCL11B_Ex_4C_4,926535_53648097_BCL11B_Ex_4C_5,Target=81;ProbeIdx=8;BCL11B_Ex_4B,926535_53648097_BCL11B_Ex_4C_6,Target=81;ProbeIdx=14;BCL11B_Ex_4B,Target=81;ProbeIdx=20;BCL11B_Ex_4B,Target=81;ProbeIdx=26;BCL11B_Ex_4B,Target=81;ProbeIdx=32;BCL11B_Ex_4B,Target=81;ProbeIdx=38;BCL11B_Ex_4B,Target=81;ProbeIdx=44;BCL11B_Ex_4B,Target=276;ProbeIdx=132;BCL11B_Ex_4,Target=276;ProbeIdx=144;BCL11B_Ex_4,Target=276;ProbeIdx=156;BCL11B_Ex_4,Target=276;ProbeIdx=168;BCL11B_Ex_4,Target=276;ProbeIdx=180;BCL11B_Ex_4,Target=276;ProbeIdx=192;BCL11B_Ex_4,Target=276;ProbeIdx=204;BCL11B_Ex_4,Target=276;ProbeIdx=216;BCL11B_Ex_4	0.033265	0.590962	56	True
chr14	99174901	99175181	Target=276;ProbeIdx=60;BCL11B_Ex_4,Target=80;ProbeIdx=4;BCL11B_Ex_4A,Target=80;ProbeIdx=8;BCL11B_Ex_4A,Target=80;ProbeIdx=16;BCL11B_Ex_4A,926535_53648097_BCL11B_Ex_4C_1,Target=80;ProbeIdx=20;BCL11B_Ex_4A,926535_53648097_BCL11B_Ex_4C_2,926535_53648097_BCL11B_Ex_4C_3,Target=81;ProbeIdx=2;BCL11B_Ex_4B,926535_53648097_BCL11B_Ex_4C_4,926535_53648097_BCL11B_Ex_4C_5,Target=81;ProbeIdx=8;BCL11B_Ex_4B,926535_53648097_BCL11B_Ex_4C_6,Target=81;ProbeIdx=14;BCL11B_Ex_4B,Target=81;ProbeIdx=20;BCL11B_Ex_4B,Target=81;ProbeIdx=26;BCL11B_Ex_4B,Target=81;ProbeIdx=32;BCL11B_Ex_4B,Target=81;ProbeIdx=38;BCL11B_Ex_4B,Target=81;ProbeIdx=44;BCL11B_Ex_4B,Target=276;ProbeIdx=132;BCL11B_Ex_4,Target=276;ProbeIdx=144;BCL11B_Ex_4,Target=276;ProbeIdx=156;BCL11B_Ex_4,Target=276;ProbeIdx=168;BCL11B_Ex_4,Target=276;ProbeIdx=180;BCL11B_Ex_4,Target=276;ProbeIdx=192;BCL11B_Ex_4,Target=276;ProbeIdx=204;BCL11B_Ex_4,Target=276;ProbeIdx=216;BCL11B_Ex_4	-0.021037	0.624965	56	True
chr14	99175181	99175461	Target=276;ProbeIdx=60;BCL11B_Ex_4,Target=80;ProbeIdx=4;BCL11B_Ex_4A,Target=80;ProbeIdx=8;BCL11B_Ex_4A,Target=80;ProbeIdx=16;BCL11B_Ex_4A,926535_53648097_BCL11B_Ex_4C_1,Target=80;ProbeIdx=20;BCL11B_Ex_4A,926535_53648097_BCL11B_Ex_4C_2,926535_53648097_BCL11B_Ex_4C_3,Target=81;ProbeIdx=2;BCL11B_Ex_4B,926535_53648097_BCL11B_Ex_4C_4,926535_53648097_BCL11B_Ex_4C_5,Target=81;ProbeIdx=8;BCL11B_Ex_4B,926535_53648097_BCL11B_Ex_4C_6,Target=81;ProbeIdx=14;BCL11B_Ex_4B,Target=81;ProbeIdx=20;BCL11B_Ex_4B,Target=81;ProbeIdx=26;BCL11B_Ex_4B,Target=81;ProbeIdx=32;BCL11B_Ex_4B,Target=81;ProbeIdx=38;BCL11B_Ex_4B,Target=81;ProbeIdx=44;BCL11B_Ex_4B,Target=276;ProbeIdx=132;BCL11B_Ex_4,Target=276;ProbeIdx=144;BCL11B_Ex_4,Target=276;ProbeIdx=156;BCL11B_Ex_4,Target=276;ProbeIdx=168;BCL11B_Ex_4,Target=276;ProbeIdx=180;BCL11B_Ex_4,Target=276;ProbeIdx=192;BCL11B_Ex_4,Target=276;ProbeIdx=204;BCL11B_Ex_4,Target=276;ProbeIdx=216;BCL11B_Ex_4	0.080894	0.513197	56	True
chr14	99175461	99175741	Target=276;ProbeIdx=60;BCL11B_Ex_4,Target=80;ProbeIdx=4;BCL11B_Ex_4A,Target=80;ProbeIdx=8;BCL11B_Ex_4A,Target=80;ProbeIdx=16;BCL11B_Ex_4A,926535_53648097_BCL11B_Ex_4C_1,Target=80;ProbeIdx=20;BCL11B_Ex_4A,926535_53648097_BCL11B_Ex_4C_2,926535_53648097_BCL11B_Ex_4C_3,Target=81;ProbeIdx=2;BCL11B_Ex_4B,926535_53648097_BCL11B_Ex_4C_4,926535_53648097_BCL11B_Ex_4C_5,Target=81;ProbeIdx=8;BCL11B_Ex_4B,926535_53648097_BCL11B_Ex_4C_6,Target=81;ProbeIdx=14;BCL11B_Ex_4B,Target=81;ProbeIdx=20;BCL11B_Ex_4B,Target=81;ProbeIdx=26;BCL11B_Ex_4B,Target=81;ProbeIdx=32;BCL11B_Ex_4B,Target=81;ProbeIdx=38;BCL11B_Ex_4B,Target=81;ProbeIdx=44;BCL11B_Ex_4B,Target=276;ProbeIdx=132;BCL11B_Ex_4,Target=276;ProbeIdx=144;BCL11B_Ex_4,Target=276;ProbeIdx=156;BCL11B_Ex_4,Target=276;ProbeIdx=168;BCL11B_Ex_4,Target=276;ProbeIdx=180;BCL11B_Ex_4,Target=276;ProbeIdx=192;BCL11B_Ex_4,Target=276;ProbeIdx=204;BCL11B_Ex_4,Target=276;ProbeIdx=216;BCL11B_Ex_4	0.003450	0.616883	56	True
chr14	99175741	99176021	Target=276;ProbeIdx=60;BCL11B_Ex_4,Target=80;ProbeIdx=4;BCL11B_Ex_4A,Target=80;ProbeIdx=8;BCL11B_Ex_4A,Target=80;ProbeIdx=16;BCL11B_Ex_4A,926535_53648097_BCL11B_Ex_4C_1,Target=80;ProbeIdx=20;BCL11B_Ex_4A,926535_53648097_BCL11B_Ex_4C_2,926535_53648097_BCL11B_Ex_4C_3,Target=81;ProbeIdx=2;BCL11B_Ex_4B,926535_53648097_BCL11B_Ex_4C_4,926535_53648097_BCL11B_Ex_4C_5,Target=81;ProbeIdx=8;BCL11B_Ex_4B,926535_53648097_BCL11B_Ex_4C_6,Target=81;ProbeIdx=14;BCL11B_Ex_4B,Target=81;ProbeIdx=20;BCL11B_Ex_4B,Target=81;ProbeIdx=26;BCL11B_Ex_4B,Target=81;ProbeIdx=32;BCL11B_Ex_4B,Target=81;ProbeIdx=38;BCL11B_Ex_4B,Target=81;ProbeIdx=44;BCL11B_Ex_4B,Target=276;ProbeIdx=132;BCL11B_Ex_4,Target=276;ProbeIdx=144;BCL11B_Ex_4,Target=276;ProbeIdx=156;BCL11B_Ex_4,Target=276;ProbeIdx=168;BCL11B_Ex_4,Target=276;ProbeIdx=180;BCL11B_Ex_4,Target=276;ProbeIdx=192;BCL11B_Ex_4,Target=276;ProbeIdx=204;BCL11B_Ex_4,Target=276;ProbeIdx=216;BCL11B_Ex_4	0.086159	0.703459	56	True
chr14	99176021	99176301	Target=276;ProbeIdx=60;BCL11B_Ex_4,Target=80;ProbeIdx=4;BCL11B_Ex_4A,Target=80;ProbeIdx=8;BCL11B_Ex_4A,Target=80;ProbeIdx=16;BCL11B_Ex_4A,926535_53648097_BCL11B_Ex_4C_1,Target=80;ProbeIdx=20;BCL11B_Ex_4A,926535_53648097_BCL11B_Ex_4C_2,926535_53648097_BCL11B_Ex_4C_3,Target=81;ProbeIdx=2;BCL11B_Ex_4B,926535_53648097_BCL11B_Ex_4C_4,926535_53648097_BCL11B_Ex_4C_5,Target=81;ProbeIdx=8;BCL11B_Ex_4B,926535_53648097_BCL11B_Ex_4C_6,Target=81;ProbeIdx=14;BCL11B_Ex_4B,Target=81;ProbeIdx=20;BCL11B_Ex_4B,Target=81;ProbeIdx=26;BCL11B_Ex_4B,Target=81;ProbeIdx=32;BCL11B_Ex_4B,Target=81;ProbeIdx=38;BCL11B_Ex_4B,Target=81;ProbeIdx=44;BCL11B_Ex_4B,Target=276;ProbeIdx=132;BCL11B_Ex_4,Target=276;ProbeIdx=144;BCL11B_Ex_4,Target=276;ProbeIdx=156;BCL11B_Ex_4,Target=276;ProbeIdx=168;BCL11B_Ex_4,Target=276;ProbeIdx=180;BCL11B_Ex_4,Target=276;ProbeIdx=192;BCL11B_Ex_4,Target=276;ProbeIdx=204;BCL11B_Ex_4,Target=276;ProbeIdx=216;BCL11B_Ex_4	-0.191763	0.573771	56	True
chr14	99231325	99231565	Target=277;ProbeIdx=11;BCL11B_Ex_3,Target=277;ProbeIdx=23;BCL11B_Ex_3	0.146683	0.424486	56	True
chr14	99257381	99257621	Target=278;ProbeIdx=4;BCL11B_Ex_2,Target=278;ProbeIdx=16;BCL11B_Ex_2,Target=278;ProbeIdx=28;BCL11B_Ex_2,Target=278;ProbeIdx=40;BCL11B_Ex_2	0.099543	0.111431	56	False
chr14	99257621	99257861	Target=278;ProbeIdx=4;BCL11B_Ex_2,Target=278;ProbeIdx=16;BCL11B_Ex_2,Target=278;ProbeIdx=28;BCL11B_Ex_2,Target=278;ProbeIdx=40;BCL11B_Ex_2	-0.036498	0.129079	56	False
chr14	99271099	99271279	926535_53648098_BCL11B_Ex_1_1,926535_53648098_BCL11B_Ex_1_2,926535_53648098_BCL11B_Ex_1_3	-0.021040	0.495087	56	True
chr14	99271779	99420373	Antitarget	0.069476	0.564775	56	True
chr14	99420373	99568967	Antitarget	0.359999	1.002230	56	True
chr14	99568967	99717561	Antitarget	-0.037923	0.249648	56	False
chr14	99717561	99866155	Antitarget	-0.011696	0.245587	56	False
chr14	99866155	100014749	Antitarget	-0.019944	0.251930	56	False
chr14	100014749	100163343	Antitarget	0.085192	0.750737	56	True
chr14	100163343	100311937	Antitarget	-0.015771	0.405155	56	True
chr14	100311937	100460531	Antitarget	0.010774	0.458663	56	True
chr14	100460531	100609125	Antitarget	-0.016735	0.395378	56	True
chr14	100609125	100757720	Antitarget	0.105797	0.666736	56	True
chr14	100757720	100906314	Antitarget	-0.014000	0.286006	56	False
chr14	100906314	101054908	Antitarget	0.183867	0.869618	56	True
chr14	101054908	101203502	Antitarget	-0.042049	0.494308	56	True
chr14	101203502	101352096	Antitarget	-0.025774	0.332363	56	True
chr14	101352096	101500690	Antitarget	-0.043119	0.285920	56	False
chr14	101500690	101649284	Antitarget	0.065055	0.698217	56	True
chr14	101649284	101797878	Antitarget	-0.033015	0.226808	56	False
chr14	101797878	101946472	Antitarget	0.100353	0.477385	56	True
chr14	101946472	102095067	Antitarget	-0.038944	0.293939	56	False
chr14	102095067	102243661	Antitarget	-0.007806	0.298235	56	False
chr14	102243661	102392255	Antitarget	-0.012602	0.310152	56	True
chr14	102392255	102540849	Antitarget	-0.028143	0.314241	56	True
chr14	102540849	102689443	Antitarget	-0.018789	0.292531	56	False
chr14	102689443	102838037	Antitarget	-0.017782	0.326513	56	True
chr14	102838037	102986631	Antitarget	0.065250	0.581530	56	True
chr14	102986631	103135225	Antitarget	-0.018860	0.226265	56	False
chr14	103135225	103283819	Antitarget	0.072410	0.600781	56	True
chr14	103283819	103432414	Antitarget	0.001336	0.371847	56	True
chr14	103432414	103581008	Antitarget	0.014258	0.367786	56	True
chr14	103581008	103729602	Antitarget	-0.022141	0.297323	56	False
chr14	103729602	103878196	Antitarget	-0.040931	0.304632	56	True
chr14	103878196	104026790	Antitarget	-0.004156	0.345463	56	True
chr14	104026790	104175384	Antitarget	0.067622	0.672138	56	True
chr14	104175384	104323978	Antitarget	0.059467	0.835787	56	True
chr14	104323978	104472572	Antitarget	-0.038276	0.467971	56	True
chr14	104472572	104621166	Antitarget	-0.011965	0.395284	56	True
chr14	104621166	104769761	Antitarget	-0.003486	0.308694	56	True
chr14	104770261	104770501	Target=82;ProbeIdx=5;AKT1_Ex_14,Target=82;ProbeIdx=12;AKT1_Ex_14,Target=82;ProbeIdx=17;AKT1_Ex_14	0.268781	0.248678	56	False
chr14	104770735	104770855	Target=281;ProbeIdx=12;AKT1_Ex_13	0.310899	0.273397	56	False
chr14	104772285	104772525	Target=83;ProbeIdx=5;AKT1_Ex_12,Target=83;ProbeIdx=11;AKT1_Ex_12,Target=83;ProbeIdx=17;AKT1_Ex_12	0.101431	0.334604	56	True
chr14	104772858	104773098	Target=283;ProbeIdx=11;AKT1_Ex_11,Target=283;ProbeIdx=23;AKT1_Ex_11	0.126834	0.366844	56	True
chr14	104773201	104773433	Target=284;ProbeIdx=8;AKT1_Ex_10,Target=284;ProbeIdx=20;AKT1_Ex_10,Target=84;ProbeIdx=5;AKT1_Ex_9,Target=84;ProbeIdx=10;AKT1_Ex_9,Target=84;ProbeIdx=17;AKT1_Ex_9,Target=84;ProbeIdx=22;AKT1_Ex_9	0.066309	0.216916	56	False
chr14	104773433	104773665	Target=284;ProbeIdx=8;AKT1_Ex_10,Target=284;ProbeIdx=20;AKT1_Ex_10,Target=84;ProbeIdx=5;AKT1_Ex_9,Target=84;ProbeIdx=10;AKT1_Ex_9,Target=84;ProbeIdx=17;AKT1_Ex_9,Target=84;ProbeIdx=22;AKT1_Ex_9	0.147080	0.193464	56	False
chr14	104773902	104774022	Target=286;ProbeIdx=12;AKT1_Ex_8	0.351640	0.455738	56	True
